timestamp,angular_velocity,linear_velocity
2024-11-13 21:56:55.380259,-1.0,0.0
2024-11-13 21:56:55.506180,-1.0,0.0
2024-11-13 21:56:55.599076,-1.0,0.0
2024-11-13 21:56:55.689874,-1.0,0.0
2024-11-13 21:56:55.784400,-1.0,0.0
2024-11-13 21:56:55.905024,-1.0,0.0
2024-11-13 21:56:56.006013,-1.0,0.0
2024-11-13 21:56:56.090617,-1.0,0.0
2024-11-13 21:56:56.184954,-1.0,0.0
2024-11-13 21:56:56.304760,-1.0,0.0
2024-11-13 21:56:56.404755,-1.0,0.0
2024-11-13 21:56:56.505357,-1.0,0.0
2024-11-13 21:56:56.605781,-1.0,0.0
2024-11-13 21:56:56.665381,0.0,0.0
2024-11-13 21:56:56.764560,0.0,0.0
2024-11-13 21:56:56.865422,0.0,0.0
2024-11-13 21:56:56.965349,0.0,0.0
2024-11-13 21:56:57.066060,0.0,0.0
2024-11-13 21:56:57.166395,0.0,0.0
2024-11-13 21:56:57.267987,0.0,0.0
2024-11-13 21:56:57.368016,0.0,0.0
2024-11-13 21:56:57.467589,0.0,0.0
2024-11-13 21:56:57.567916,0.0,0.0
2024-11-13 21:56:57.668886,0.0,0.0
2024-11-13 21:56:57.769977,0.0,0.0
2024-11-13 21:56:57.869613,0.0,0.0
2024-11-13 21:56:57.971714,0.0,0.0
2024-11-13 21:56:58.070487,0.0,0.0
2024-11-13 21:56:58.171153,0.0,0.0
2024-11-13 21:56:58.272120,0.0,0.0
2024-11-13 21:56:58.372629,0.0,0.0
2024-11-13 21:56:58.472798,0.0,0.0
2024-11-13 21:56:58.572339,0.0,0.0
2024-11-13 21:56:58.672834,0.0,0.0
2024-11-13 21:56:58.773958,0.0,0.0
2024-11-13 21:56:58.873919,0.0,0.0
2024-11-13 21:56:58.982464,0.0,0.0
2024-11-13 21:56:59.076079,0.0,0.0
2024-11-13 21:56:59.175943,0.0,0.0
2024-11-13 21:56:59.276555,0.0,0.0
2024-11-13 21:56:59.376953,0.0,0.0
2024-11-13 21:56:59.478603,0.0,0.0
2024-11-13 21:56:59.577948,0.0,0.0
2024-11-13 21:56:59.678519,0.0,0.0
2024-11-13 21:56:59.779351,0.0,0.0
2024-11-13 21:56:59.879247,0.0,0.0
2024-11-13 21:56:59.979889,0.0,0.0
2024-11-13 21:57:00.079959,0.0,0.0
2024-11-13 21:57:00.180334,0.0,0.0
2024-11-13 21:57:00.284155,0.0,0.0
2024-11-13 21:57:00.382424,0.0,0.0
2024-11-13 21:57:00.489229,0.0,0.0
2024-11-13 21:57:00.590282,0.0,0.0
2024-11-13 21:57:00.683419,0.0,0.0
2024-11-13 21:57:00.783746,0.0,0.0
2024-11-13 21:57:00.884811,0.0,0.0
2024-11-13 21:57:00.986112,0.0,0.0
2024-11-13 21:57:01.086224,0.0,0.0
2024-11-13 21:57:01.187111,0.0,0.0
2024-11-13 21:57:01.287620,0.0,0.0
2024-11-13 21:57:01.387821,0.0,0.0
2024-11-13 21:57:01.488141,0.0,0.0
2024-11-13 21:57:01.588803,0.0,0.0
2024-11-13 21:57:01.690768,0.0,0.0
2024-11-13 21:57:01.791994,0.0,0.0
2024-11-13 21:57:01.892092,0.0,0.0
2024-11-13 21:57:01.993215,0.0,0.0
2024-11-13 21:57:02.094347,0.0,0.0
2024-11-13 21:57:02.194881,0.0,0.0
2024-11-13 21:57:02.295884,0.0,0.0
2024-11-13 21:57:02.396245,0.0,0.0
2024-11-13 21:57:02.496742,0.0,0.0
2024-11-13 21:57:02.598108,0.0,0.0
2024-11-13 21:57:02.698832,0.0,0.0
2024-11-13 21:57:02.799191,0.0,0.0
2024-11-13 21:57:02.899908,0.0,0.0
2024-11-13 21:57:03.000663,0.0,0.0
2024-11-13 21:57:03.101118,0.0,0.0
2024-11-13 21:57:03.202973,0.0,0.0
2024-11-13 21:57:03.303757,0.0,0.0
2024-11-13 21:57:03.407839,0.0,0.0
2024-11-13 21:57:03.510768,0.0,0.0
2024-11-13 21:57:03.604836,0.0,0.0
2024-11-13 21:57:03.708022,0.0,0.0
2024-11-13 21:57:03.805759,0.0,0.0
2024-11-13 21:57:03.907911,0.0,0.0
2024-11-13 21:57:04.007493,0.0,0.0
2024-11-13 21:57:04.108256,0.0,0.0
2024-11-13 21:57:04.208911,0.0,0.0
2024-11-13 21:57:04.309074,0.0,0.0
2024-11-13 21:57:04.409392,0.0,0.0
2024-11-13 21:57:04.509791,0.0,0.0
2024-11-13 21:57:04.610930,0.0,0.0
2024-11-13 21:57:04.714382,0.0,0.0
2024-11-13 21:57:04.811745,0.0,0.0
2024-11-13 21:57:04.912462,0.0,0.0
2024-11-13 21:57:05.011843,0.0,0.0
2024-11-13 21:57:05.113580,0.0,0.0
2024-11-13 21:57:05.214179,0.0,0.0
2024-11-13 21:57:05.316178,0.0,0.0
2024-11-13 21:57:05.415207,0.0,0.0
2024-11-13 21:57:05.515296,0.0,0.0
2024-11-13 21:57:05.615917,0.0,0.0
2024-11-13 21:57:05.716479,0.0,0.0
2024-11-13 21:57:05.817229,0.0,0.0
2024-11-13 21:57:05.917057,0.0,0.0
2024-11-13 21:57:06.017668,0.0,0.0
2024-11-13 21:57:06.118157,0.0,0.0
2024-11-13 21:57:06.217707,0.0,0.0
2024-11-13 21:57:06.318344,0.0,0.0
2024-11-13 21:57:06.418894,0.0,0.0
2024-11-13 21:57:06.519189,0.0,0.0
2024-11-13 21:57:06.619975,0.0,0.0
2024-11-13 21:57:06.721555,0.0,0.0
2024-11-13 21:57:06.821916,0.0,0.0
2024-11-13 21:57:06.921817,0.0,0.0
2024-11-13 21:57:07.022283,0.0,0.0
2024-11-13 21:57:07.122134,0.0,0.0
2024-11-13 21:57:07.223686,0.0,0.0
2024-11-13 21:57:07.323636,0.0,0.0
2024-11-13 21:57:07.424248,0.0,0.0
2024-11-13 21:57:07.524401,0.0,0.0
2024-11-13 21:57:07.624726,0.0,0.0
2024-11-13 21:57:07.725388,0.0,0.0
2024-11-13 21:57:07.825909,0.0,0.0
2024-11-13 21:57:07.926338,0.0,0.0
2024-11-13 21:57:08.026956,0.0,0.0
2024-11-13 21:57:08.128320,0.0,0.0
2024-11-13 21:57:08.228431,0.0,0.0
2024-11-13 21:57:08.327327,0.0,0.0
2024-11-13 21:57:08.428752,0.0,0.0
2024-11-13 21:57:08.528705,0.0,0.0
2024-11-13 21:57:08.629827,0.0,0.0
2024-11-13 21:57:08.728941,0.0,0.0
2024-11-13 21:57:08.830584,0.0,0.0
2024-11-13 21:57:08.930351,0.0,0.0
2024-11-13 21:57:09.031287,0.0,0.0
2024-11-13 21:57:09.134026,0.0,0.0
2024-11-13 21:57:09.231941,0.0,0.0
2024-11-13 21:57:09.332010,0.0,0.0
2024-11-13 21:57:09.433140,0.0,0.0
2024-11-13 21:57:09.533671,0.0,0.0
2024-11-13 21:57:09.636044,0.0,0.0
2024-11-13 21:57:09.734042,0.0,0.0
2024-11-13 21:57:09.834119,0.0,0.0
2024-11-13 21:57:09.936343,0.0,0.0
2024-11-13 21:57:10.036363,0.0,0.0
2024-11-13 21:57:10.135588,0.0,0.0
2024-11-13 21:57:10.235927,0.0,0.0
2024-11-13 21:57:10.336443,0.0,0.0
2024-11-13 21:57:10.437066,0.0,0.0
2024-11-13 21:57:10.538011,0.0,0.0
2024-11-13 21:57:10.638626,0.0,0.0
2024-11-13 21:57:10.738971,0.0,0.0
2024-11-13 21:57:10.839294,0.0,0.0
2024-11-13 21:57:10.939831,0.0,0.0
2024-11-13 21:57:11.039818,0.0,0.0
2024-11-13 21:57:11.143699,0.0,0.0
2024-11-13 21:57:11.242324,0.0,0.0
2024-11-13 21:57:11.341659,0.0,0.0
2024-11-13 21:57:11.441637,0.0,0.0
2024-11-13 21:57:11.542142,0.0,0.0
2024-11-13 21:57:11.643392,0.0,0.0
2024-11-13 21:57:11.747503,0.0,0.0
2024-11-13 21:57:11.843457,0.0,0.0
2024-11-13 21:57:11.944843,0.0,0.0
2024-11-13 21:57:12.044271,0.0,0.0
2024-11-13 21:57:12.144822,0.0,0.0
2024-11-13 21:57:12.245283,0.0,0.0
2024-11-13 21:57:12.348329,0.0,0.0
2024-11-13 21:57:12.447308,0.0,0.0
2024-11-13 21:57:12.545306,0.0,0.0
2024-11-13 21:57:12.648512,0.0,0.0
2024-11-13 21:57:12.748443,0.0,0.0
2024-11-13 21:57:12.848406,0.0,0.0
2024-11-13 21:57:12.950533,0.0,0.0
2024-11-13 21:57:13.049986,0.0,0.0
2024-11-13 21:57:13.150325,0.0,0.0
2024-11-13 21:57:13.252163,0.0,0.0
2024-11-13 21:57:13.352091,0.0,0.0
2024-11-13 21:57:13.453204,0.0,0.0
2024-11-13 21:57:13.550598,0.0,0.0
2024-11-13 21:57:13.651122,0.0,0.0
2024-11-13 21:57:13.752827,0.0,0.0
2024-11-13 21:57:13.852296,0.0,0.0
2024-11-13 21:57:13.953082,0.0,0.0
2024-11-13 21:57:14.054554,0.0,0.0
2024-11-13 21:57:14.156819,0.0,0.0
2024-11-13 21:57:14.255705,0.0,0.0
2024-11-13 21:57:14.356945,0.0,0.0
2024-11-13 21:57:14.456850,0.0,0.0
2024-11-13 21:57:14.557777,0.0,0.0
2024-11-13 21:57:14.657964,0.0,0.0
2024-11-13 21:57:14.757728,0.0,0.0
2024-11-13 21:57:14.858847,0.0,0.0
2024-11-13 21:57:14.958388,0.0,0.0
2024-11-13 21:57:15.059289,0.0,0.0
2024-11-13 21:57:15.159724,0.0,0.0
2024-11-13 21:57:15.259725,0.0,0.0
2024-11-13 21:57:15.360621,0.0,0.0
2024-11-13 21:57:15.461853,0.0,0.0
2024-11-13 21:57:15.561763,0.0,0.0
2024-11-13 21:57:15.661864,0.0,0.0
2024-11-13 21:57:15.762309,0.0,0.0
2024-11-13 21:57:15.862624,0.0,0.0
2024-11-13 21:57:15.963030,0.0,0.0
2024-11-13 21:57:16.063856,0.0,0.0
2024-11-13 21:57:16.164097,0.0,0.0
2024-11-13 21:57:16.264423,0.0,0.0
2024-11-13 21:57:16.365049,0.0,0.0
2024-11-13 21:57:16.465314,0.0,0.0
2024-11-13 21:57:16.567491,0.0,0.0
2024-11-13 21:57:16.668314,0.0,0.0
2024-11-13 21:57:16.767283,0.0,0.0
2024-11-13 21:57:16.867567,0.0,0.0
2024-11-13 21:57:16.968667,0.0,0.0
2024-11-13 21:57:17.068684,0.0,0.0
2024-11-13 21:57:17.169895,0.0,0.0
2024-11-13 21:57:17.269492,0.0,0.0
2024-11-13 21:57:17.371365,0.0,0.0
2024-11-13 21:57:17.471456,0.0,0.0
2024-11-13 21:57:17.574471,0.0,0.0
2024-11-13 21:57:17.672550,0.0,0.0
2024-11-13 21:57:17.771437,0.0,0.0
2024-11-13 21:57:17.872148,0.0,0.0
2024-11-13 21:57:17.972380,0.0,0.0
2024-11-13 21:57:18.072707,0.0,0.0
2024-11-13 21:57:18.173278,0.0,0.0
2024-11-13 21:57:18.273596,0.0,0.0
2024-11-13 21:57:18.378977,0.0,0.0
2024-11-13 21:57:18.474536,0.0,0.0
2024-11-13 21:57:18.575227,0.0,0.0
2024-11-13 21:57:18.675198,0.0,0.0
2024-11-13 21:57:18.776844,0.0,0.0
2024-11-13 21:57:18.877270,0.0,0.0
2024-11-13 21:57:18.977345,0.0,0.0
2024-11-13 21:57:19.077988,0.0,0.0
2024-11-13 21:57:19.178123,0.0,0.0
2024-11-13 21:57:19.278917,0.0,0.0
2024-11-13 21:57:19.378310,0.0,0.0
2024-11-13 21:57:19.478847,0.0,0.0
2024-11-13 21:57:19.579203,0.0,0.0
2024-11-13 21:57:19.679737,0.0,0.0
2024-11-13 21:57:19.779804,0.0,0.0
2024-11-13 21:57:19.880929,0.0,0.0
2024-11-13 21:57:19.981634,0.0,0.0
2024-11-13 21:57:20.081531,0.0,0.0
2024-11-13 21:57:20.181750,0.0,0.0
2024-11-13 21:57:20.282178,0.0,0.0
2024-11-13 21:57:20.382376,0.0,0.0
2024-11-13 21:57:20.483182,0.0,0.0
2024-11-13 21:57:20.583192,0.0,0.0
2024-11-13 21:57:20.683616,0.0,0.0
2024-11-13 21:57:20.784225,0.0,0.0
2024-11-13 21:57:20.887230,0.0,0.0
2024-11-13 21:57:20.985682,0.0,0.0
2024-11-13 21:57:21.085657,0.0,0.0
2024-11-13 21:57:21.185925,0.0,0.0
2024-11-13 21:57:21.286468,0.0,0.0
2024-11-13 21:57:21.389493,0.0,0.0
2024-11-13 21:57:21.489038,0.0,0.0
2024-11-13 21:57:21.587765,0.0,0.0
2024-11-13 21:57:21.688288,0.0,0.0
2024-11-13 21:57:21.789299,0.0,0.0
2024-11-13 21:57:21.889567,0.0,0.0
2024-11-13 21:57:21.990073,0.0,0.0
2024-11-13 21:57:22.090326,0.0,0.0
2024-11-13 21:57:22.190509,0.0,0.0
2024-11-13 21:57:22.291317,0.0,0.0
2024-11-13 21:57:22.392080,0.0,0.0
2024-11-13 21:57:22.493259,0.0,0.0
2024-11-13 21:57:22.593990,0.0,0.0
2024-11-13 21:57:22.693007,0.0,0.0
2024-11-13 21:57:22.794883,0.0,0.0
2024-11-13 21:57:22.894591,0.0,0.0
2024-11-13 21:57:22.994303,0.0,0.0
2024-11-13 21:57:23.098299,0.0,0.0
2024-11-13 21:57:23.196481,0.0,0.0
2024-11-13 21:57:23.296205,0.0,0.0
2024-11-13 21:57:23.396108,0.0,0.0
2024-11-13 21:57:23.498512,0.0,0.0
2024-11-13 21:57:23.598338,0.0,0.0
2024-11-13 21:57:23.698499,0.0,0.0
2024-11-13 21:57:23.800641,0.0,0.0
2024-11-13 21:57:23.901708,0.0,0.0
2024-11-13 21:57:24.002643,0.0,0.0
2024-11-13 21:57:24.101147,0.0,0.0
2024-11-13 21:57:24.203972,0.0,0.0
2024-11-13 21:57:24.302219,0.0,0.0
2024-11-13 21:57:24.402988,0.0,0.0
2024-11-13 21:57:24.503910,0.0,0.0
2024-11-13 21:57:24.604657,0.0,0.0
2024-11-13 21:57:24.704579,0.0,0.0
2024-11-13 21:57:24.805392,0.0,0.0
2024-11-13 21:57:24.906565,0.0,0.0
2024-11-13 21:57:25.009235,0.0,0.0
2024-11-13 21:57:25.108581,0.0,0.0
2024-11-13 21:57:25.207822,0.0,0.0
2024-11-13 21:57:25.306484,0.0,0.0
2024-11-13 21:57:25.408043,0.0,0.0
2024-11-13 21:57:25.508081,0.0,0.0
2024-11-13 21:57:25.608477,0.0,0.0
2024-11-13 21:57:25.709297,0.0,0.0
2024-11-13 21:57:25.809065,0.0,0.0
2024-11-13 21:57:25.908795,0.0,0.0
2024-11-13 21:57:26.010506,0.0,0.0
2024-11-13 21:57:26.109737,0.0,0.0
2024-11-13 21:57:26.210986,0.0,0.0
2024-11-13 21:57:26.312405,0.0,0.0
2024-11-13 21:57:26.413297,0.0,0.0
2024-11-13 21:57:26.513004,0.0,0.0
2024-11-13 21:57:26.613226,0.0,0.0
2024-11-13 21:57:26.713051,0.0,0.0
2024-11-13 21:57:26.813228,0.0,0.0
2024-11-13 21:57:26.918181,0.0,0.0
2024-11-13 21:57:27.016373,0.0,0.0
2024-11-13 21:57:27.114877,0.0,0.0
2024-11-13 21:57:27.216160,0.0,0.0
2024-11-13 21:57:27.316931,0.0,0.0
2024-11-13 21:57:27.417021,0.0,0.0
2024-11-13 21:57:27.517754,0.0,0.0
2024-11-13 21:57:27.617282,0.0,0.0
2024-11-13 21:57:27.716671,0.0,0.0
2024-11-13 21:57:27.821089,0.0,0.0
2024-11-13 21:57:27.920330,0.0,0.0
2024-11-13 21:57:28.018854,0.0,0.0
2024-11-13 21:57:28.120764,0.0,0.0
2024-11-13 21:57:28.220295,0.0,0.0
2024-11-13 21:57:28.320804,0.0,0.0
2024-11-13 21:57:28.424361,0.0,0.0
2024-11-13 21:57:28.522845,0.0,0.0
2024-11-13 21:57:28.622400,0.0,0.0
2024-11-13 21:57:28.723704,0.0,0.0
2024-11-13 21:57:28.824819,0.0,0.0
2024-11-13 21:57:28.924139,0.0,0.0
2024-11-13 21:57:29.025381,0.0,0.0
2024-11-13 21:57:29.124938,0.0,0.0
2024-11-13 21:57:29.229600,0.0,0.0
2024-11-13 21:57:29.326781,0.0,0.0
2024-11-13 21:57:29.426758,0.0,0.0
2024-11-13 21:57:29.527727,0.0,0.0
2024-11-13 21:57:29.629295,0.0,0.0
2024-11-13 21:57:29.728784,0.0,0.0
2024-11-13 21:57:29.829300,0.0,0.0
2024-11-13 21:57:29.930167,0.0,0.0
2024-11-13 21:57:30.029846,0.0,0.0
2024-11-13 21:57:30.130444,0.0,0.0
2024-11-13 21:57:30.231035,0.0,0.0
2024-11-13 21:57:30.331529,0.0,0.0
2024-11-13 21:57:30.432964,0.0,0.0
2024-11-13 21:57:30.532399,0.0,0.0
2024-11-13 21:57:30.633682,0.0,0.0
2024-11-13 21:57:30.741377,0.0,0.0
2024-11-13 21:57:30.843209,0.0,0.0
2024-11-13 21:57:30.935076,0.0,0.0
2024-11-13 21:57:31.035884,0.0,0.0
2024-11-13 21:57:31.136078,0.0,0.0
2024-11-13 21:57:31.237398,0.0,0.0
2024-11-13 21:57:31.338829,0.0,0.0
2024-11-13 21:57:31.438615,0.0,0.0
2024-11-13 21:57:31.539561,0.0,0.0
2024-11-13 21:57:31.639264,0.0,0.0
2024-11-13 21:57:31.739229,0.0,0.0
2024-11-13 21:57:31.840881,0.0,0.0
2024-11-13 21:57:31.941606,0.0,0.0
2024-11-13 21:57:32.040918,0.0,0.0
2024-11-13 21:57:32.144828,0.0,0.0
2024-11-13 21:57:32.245557,0.0,0.0
2024-11-13 21:57:32.342649,0.0,0.0
2024-11-13 21:57:32.443238,0.0,0.0
2024-11-13 21:57:32.543255,0.0,0.0
2024-11-13 21:57:32.643838,0.0,0.0
2024-11-13 21:57:32.744274,0.0,0.0
2024-11-13 21:57:32.844646,0.0,0.0
2024-11-13 21:57:32.945176,0.0,0.0
2024-11-13 21:57:33.049182,0.0,0.0
2024-11-13 21:57:33.145983,0.0,0.0
2024-11-13 21:57:33.247868,0.0,0.0
2024-11-13 21:57:33.347368,0.0,0.0
2024-11-13 21:57:33.453866,0.0,0.0
2024-11-13 21:57:33.547397,0.0,0.0
2024-11-13 21:57:33.647733,0.0,0.0
2024-11-13 21:57:33.752263,0.0,0.0
2024-11-13 21:57:33.849422,0.0,0.0
2024-11-13 21:57:33.949638,0.0,0.0
2024-11-13 21:57:34.049535,0.0,0.0
2024-11-13 21:57:34.150414,0.0,0.0
2024-11-13 21:57:34.250225,0.0,0.0
2024-11-13 21:57:34.351784,0.0,0.0
2024-11-13 21:57:34.452202,0.0,0.0
2024-11-13 21:57:34.552445,0.0,0.0
2024-11-13 21:57:34.652486,0.0,0.0
2024-11-13 21:57:34.753737,0.0,0.0
2024-11-13 21:57:34.853522,0.0,0.0
2024-11-13 21:57:34.954364,0.0,0.0
2024-11-13 21:57:35.054535,0.0,0.0
2024-11-13 21:57:35.154543,0.0,0.0
2024-11-13 21:57:35.254514,0.0,0.0
2024-11-13 21:57:35.355225,0.0,0.0
2024-11-13 21:57:35.455566,0.0,0.0
2024-11-13 21:57:35.556701,0.0,0.0
2024-11-13 21:57:35.657447,0.0,0.0
2024-11-13 21:57:35.759089,0.0,0.0
2024-11-13 21:57:35.859260,0.0,0.0
2024-11-13 21:57:35.960945,0.0,0.0
2024-11-13 21:57:36.059071,0.0,0.0
2024-11-13 21:57:36.163299,0.0,0.0
2024-11-13 21:57:36.260031,0.0,0.0
2024-11-13 21:57:36.361769,0.0,0.0
2024-11-13 21:57:36.463106,0.0,0.0
2024-11-13 21:57:36.561786,0.0,0.0
2024-11-13 21:57:36.664499,0.0,0.0
2024-11-13 21:57:36.762694,0.0,0.0
2024-11-13 21:57:36.862909,0.0,0.0
2024-11-13 21:57:36.963957,0.0,0.0
2024-11-13 21:57:37.068110,0.0,0.0
2024-11-13 21:57:37.163511,0.0,0.0
2024-11-13 21:57:37.263153,0.0,0.0
2024-11-13 21:57:37.365689,0.0,0.0
2024-11-13 21:57:37.467119,0.0,0.0
2024-11-13 21:57:37.567297,0.0,0.0
2024-11-13 21:57:37.666549,0.0,0.0
2024-11-13 21:57:37.767263,0.0,0.0
2024-11-13 21:57:37.869640,0.0,0.0
2024-11-13 21:57:37.968079,0.0,0.0
2024-11-13 21:57:38.070218,0.0,0.0
2024-11-13 21:57:38.169858,0.0,0.0
2024-11-13 21:57:38.270623,0.0,0.0
2024-11-13 21:57:38.373633,0.0,0.0
2024-11-13 21:57:38.571060,0.0,0.0
2024-11-13 21:57:38.671058,0.0,0.0
2024-11-13 21:57:38.771912,0.0,0.0
2024-11-13 21:57:38.873116,0.0,0.0
2024-11-13 21:57:38.973016,0.0,0.0
